iteration,test_file_user,compare_file_user,is_true_user,is_enrolled,match_score,similarity,result,timestamp,TAR,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00062A0098,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00063I0112,FALSE,TRUE,0.33,0.59,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00064I0049,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00065I0026,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00066A0022,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00067A0029,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00068I0036,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00069I0041,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00070I0055,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00071A0059,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00072A0060,FALSE,TRUE,0.33,0.44,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00073A0073,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00074A0084,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00075A0085,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00076I0088,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00077I0097,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00078A0059,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00079A0038,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00080I0030,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00081I0007,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00082A0043,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00083I0039,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00084A0058,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00085I0047,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00086A0053,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00087A0059,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00088A0061,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00089I0070,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00090A0088,TRUE,TRUE,0.33,1,success,19/09/2025 20:03,Tp,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00091I0095,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00092I0100,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00093A0023,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00094A0110,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00095I0033,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00096A0006,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00097A0011,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00098I0059,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00099I0031,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
90,20170001P00090A0088,20170001P00100I0089,FALSE,TRUE,0.33,0.43,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00001A0001,FALSE,TRUE,0.33,0.43,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00002I0015,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00003A0007,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00004A0003,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00005A0036,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00006A0006,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00007A0019,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00008A0049,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00009A0068,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00010A0057,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00011A0107,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00012A0025,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00013I0105,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00014A0110,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00015A0118,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00016A0002,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00017I0013,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00018A0018,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00019I0030,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00020A0033,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00021A0041,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00022I0050,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00023A0056,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00024A0064,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00025I0074,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00026A0077,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00027A0011,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00028I0098,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00029A0102,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00030A0111,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00031A0116,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00032I0008,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00033I0120,FALSE,TRUE,0.33,0.59,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00034A0026,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00035I0014,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00036I0037,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00037I0046,FALSE,TRUE,0.33,0.61,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00038I0035,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00039I0120,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00040A0063,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00041A0072,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00042I0084,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00043A0089,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00044A0095,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00045A0103,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00046A0109,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00047A0119,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00048A0004,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00049A0008,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00050I0024,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00051I0031,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00052A0032,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00053A0040,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00054A0051,FALSE,TRUE,0.33,0.4,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00055A0018,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00056A0069,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00057A0076,FALSE,TRUE,0.33,0.62,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00058I0085,FALSE,TRUE,0.33,0.59,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00059A0089,FALSE,TRUE,0.33,0.41,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00060I0100,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00061A0099,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00062A0098,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00063I0112,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00064I0049,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00065I0026,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00066A0022,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00067A0029,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00068I0036,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00069I0041,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00070I0055,FALSE,TRUE,0.33,0.6,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00071A0059,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00072A0060,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00073A0073,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00074A0084,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00075A0085,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00076I0088,FALSE,TRUE,0.33,0.62,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00077I0097,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00078A0059,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00079A0038,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00080I0030,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00081I0007,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00082A0043,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00083I0039,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00084A0058,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00085I0047,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00086A0053,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00087A0059,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00088A0061,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00089I0070,FALSE,TRUE,0.33,0.44,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00090A0088,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00091I0095,TRUE,TRUE,0.33,1,success,19/09/2025 20:03,Tp,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00092I0100,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00093A0023,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00094A0110,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00095I0033,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00096A0006,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00097A0011,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00098I0059,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00099I0031,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
91,20170001P00091I0095,20170001P00100I0089,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00001A0001,FALSE,TRUE,0.33,0.47,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00002I0015,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00003A0007,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00004A0003,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00005A0036,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00006A0006,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00007A0019,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00008A0049,FALSE,TRUE,0.33,0.44,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00009A0068,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00010A0057,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00011A0107,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00012A0025,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00013I0105,FALSE,TRUE,0.33,0.45,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00014A0110,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00015A0118,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00016A0002,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00017I0013,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00018A0018,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00019I0030,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00020A0033,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00021A0041,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00022I0050,FALSE,TRUE,0.33,0.6,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00023A0056,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00024A0064,FALSE,TRUE,0.33,0.58,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00025I0074,FALSE,TRUE,0.33,0.52,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00026A0077,FALSE,TRUE,0.33,0.48,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00027A0011,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00028I0098,FALSE,TRUE,0.33,0.49,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00029A0102,FALSE,TRUE,0.33,0.4,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00030A0111,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00031A0116,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00032I0008,FALSE,TRUE,0.33,0.59,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00033I0120,FALSE,TRUE,0.33,0.57,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00034A0026,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00035I0014,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00036I0037,FALSE,TRUE,0.33,0.56,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00037I0046,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00038I0035,FALSE,TRUE,0.33,0.46,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00039I0120,FALSE,TRUE,0.33,0.55,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00040A0063,FALSE,TRUE,0.33,0.53,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00041A0072,FALSE,TRUE,0.33,0.51,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00042I0084,FALSE,TRUE,0.33,0.54,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00043A0089,FALSE,TRUE,0.33,0.41,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
92,20170001P00092I0100,20170001P00044A0095,FALSE,TRUE,0.33,0.5,fail,19/09/2025 20:03,Tn,,,,,,,,,,,,,,,,,,
